Country;Code;Series Name;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Middle East & North Africa (IDA & IBRD countries);TMN;Trade (% of GDP);71.0591494289079;74.0796094329488;70.0143920787402;68.9589917757151;72.5369658148111;63.5987708966391;61.4727061266107;59.5607566134442;59.8405665561619;59.4115835234725;56.875276429402;52.2074311089804;48.3955654613233;54.1670345322161;61.1972305639953;57.6243395791087;48.1236139598193;52.0019334813923;59.9324789702268;..
Middle East & North Africa (IDA & IBRD countries);TMN;Tax revenue (% of GDP);11.0522611228467;12.0445572460057;12.4427100001612;12.4509209906848;12.6647582064091;12.9792061716202;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Middle East & North Africa (IDA & IBRD countries);TMN;Rule of Law: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Middle income;MIC;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;43.33;..;..;57.26;..;..;64.86;..;..;..;72.37;..;..
Middle income;MIC;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;38.46;..;..;52.88;..;..;60.59;..;..;..;69.57;..;..
Middle income;MIC;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;46.29;..;..;61;..;..;67.68;..;..;..;75.09;..;..
Middle income;MIC;Mobile cellular subscriptions (per 100 people);18.1261910866875;24.8505390720823;33.0630308287442;42.2659015981081;52.7172372454351;62.4107474011663;72.9946680242524;81.5192421123076;86.1186424531191;91.1356604978392;94.4364860439332;95.6704573511756;100.014996635541;102.98450077511;105.208804829808;108.536187718408;108.019506876486;109.670684136744;108.272004458427;..
Middle income;MIC;Fixed broadband subscriptions (per 100 people);0.815615719562444;1.12331632607377;1.61824222898303;2.11906215196515;2.80756205155679;3.5499543665289;4.34576570488176;5.3702960676665;5.84289517494345;6.319057655007;6.72149054187529;8.28426707341612;9.32583640991504;10.831921763408;11.3651832636663;12.1893924737251;13.275860787048;14.6115663188794;15.8489219101399;..
Middle income;MIC;Government Effectiveness: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Middle income;MIC;Trade (% of GDP);59.0404243408446;60.6240074322764;61.3595625857985;60.1106413126057;59.8807195843624;50.266928605201;53.2504124065794;54.8340908262358;53.5595353155249;52.0983887258054;50.6970431757013;47.3083458525069;45.2558492406238;46.6102909732284;48.8606519132145;46.8026318878848;44.2255989467975;49.4551746461968;52.1664915029432;..
Middle income;MIC;Tax revenue (% of GDP);..;10.7413779562922;11.2818567798208;11.8003828427887;12.0712346575291;11.5468333768209;11.8950487668769;12.1731669001156;12.0603148362588;11.9220080646614;11.6035165996376;11.4332399595367;11.2074755398464;11.3404650918431;11.3411471450463;10.9277225291435;10.6341869340174;10.8740364620532;..;..
Middle income;MIC;Rule of Law: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
North America;NAC;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;88.77;..;..;94.16;..;..;93.81;..;..;..;95.45;..;..
North America;NAC;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;85.45;..;..;95.27;..;..;93.44;..;..;..;97.08;..;..
North America;NAC;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;91.41;..;..;95.33;..;..;94.8;..;..;..;95.6;..;..
North America;NAC;Mobile cellular subscriptions (per 100 people);61.3299563400262;67.0783557060801;74.7436922653599;80.331037287783;83.6256570102379;87.1439649192966;90.0993211931461;93.1200087736564;94.6620949888782;95.6699687771596;98.3059011964548;100.416465445554;101.55952088943;101.490723797415;103.325712553342;104.918145873867;102.956823093426;105.363879718286;108.23368753431;..
North America;NAC;Fixed broadband subscriptions (per 100 people);13.1248323450248;17.6770065858045;20.5523531797775;24.0737505907232;25.6673263079159;26.3968738311499;27.6293516320631;28.6041181060444;29.6587252251039;30.5122256730078;30.8845135252027;32.0078804185098;32.7814036346586;33.3361522218764;33.9138639723771;34.8091054363482;36.5951178448291;37.8340458209107;38.1393417889368;..
North America;NAC;Government Effectiveness: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
North America;NAC;Trade (% of GDP);28.353601414015;29.405458088413;30.4823201867921;31.2795345195426;33.0400663833457;27.6380218671293;30.9654332343502;33.5593766435031;33.4199285706579;32.7735025853399;32.953701201886;31.1110366043156;29.9310232391542;30.5531390166267;30.9546539826741;29.8577154457757;26.6310191407625;28.7184109504443;30.8111031341348;..
North America;NAC;Tax revenue (% of GDP);9.86252861100242;10.9052291033828;11.484453251935;11.4644694065317;10.4566768195867;8.27925332912047;8.83383689642491;9.73231020922086;9.92617694620904;10.5808392864899;11.0099620650129;11.3358760011457;11.0530178574973;11.6712967901592;10.2512180479127;10.196893828393;10.608673052167;11.5879481974352;12.3664976044261;..
North America;NAC;Rule of Law: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Not classified;INX;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Not classified;INX;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Not classified;INX;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Not classified;INX;Mobile cellular subscriptions (per 100 people);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Not classified;INX;Fixed broadband subscriptions (per 100 people);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Not classified;INX;Government Effectiveness: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Not classified;INX;Trade (% of GDP);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Not classified;INX;Tax revenue (% of GDP);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Not classified;INX;Rule of Law: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
OECD members;OED;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;89.76;..;..;93.76;..;..;94.46;..;..;..;97.19;..;..
OECD members;OED;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;88.16;..;..;93.51;..;..;93.84;..;..;..;97.68;..;..
OECD members;OED;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;92.37;..;..;95.5;..;..;96.24;..;..;..;97.56;..;..
OECD members;OED;Mobile cellular subscriptions (per 100 people);70.187060353073;78.2699707143541;86.1289645644289;94.0661845604868;98.5550259938278;100.336488554697;101.847002441074;105.327654279507;108.02174226665;109.860365426311;111.134001241857;111.741218539476;113.057251683705;114.135901730199;115.711339697942;116.859199303601;116.846970739129;119.661730921855;122.304805090448;..
OECD members;OED;Fixed broadband subscriptions (per 100 people);9.76575092948267;13.1721786720473;16.3863274726072;19.337891319454;21.3185337881596;22.7561898701526;24.0148854668849;25.1492065029484;25.9996039760442;26.8229247785093;27.4725982950772;28.5098206588096;29.4076708686858;30.2762466497589;31.0479649218396;31.8242681667376;33.3232041262681;34.3185169388163;34.8799350889749;..
OECD members;OED;Government Effectiveness: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
OECD members;OED;Trade (% of GDP);46.158534551045;48.0817317031067;50.839242913538;51.9670475561505;54.2018590441654;47.262117203316;51.8741666698161;55.7304546144041;56.1570221024096;55.7699206061678;55.9240247979953;54.9246560116051;53.813646105672;55.7615607395191;57.0941783564977;56.4679758836124;51.9159320316518;56.4293550374352;64.045925586934;..
OECD members;OED;Tax revenue (% of GDP);14.9356013329995;15.612445210697;16.0558898539043;16.1416357444016;15.4620353317371;13.9812949406253;14.3446372726626;14.8561622810013;14.9251598254177;15.3711700010285;15.5571922551962;15.7353834949341;15.6774521565697;16.0261367236286;15.4844174226247;15.4421863409321;15.4680422993883;16.2870104125996;..;..
OECD members;OED;Rule of Law: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Other small states;OSS;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Other small states;OSS;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Other small states;OSS;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Other small states;OSS;Mobile cellular subscriptions (per 100 people);31.3977812491356;38.3190329905173;46.3898048966923;57.7351740897714;68.0303027293872;76.5095194571438;85.6129249766079;94.7637795662679;101.637244702821;108.538903888498;114.952634995347;117.050722160397;118.908154585445;116.948857614086;114.317591781548;112.732268009017;112.978603724282;118.207144488577;123.549894572075;..
Other small states;OSS;Fixed broadband subscriptions (per 100 people);..;2.09994990192771;..;3.73965464656204;4.24630831460993;4.98796844120761;5.13853978740617;5.95223090846923;6.20834651392823;6.55940010631685;6.72545264758451;6.91590596107134;7.03694175153295;7.11229949454176;7.22338317384773;7.59798769916868;8.05687449047807;8.49219559502842;8.89440894368206;..
Other small states;OSS;Government Effectiveness: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Other small states;OSS;Trade (% of GDP);102.204433203946;106.278546464253;109.424647873451;109.343920105258;109.209192208961;99.853500828606;105.396679688853;117.164185375999;122.669343170495;121.926019726945;117.248025152671;112.385720300665;107.600263286975;108.96060993436;110.466449563869;109.001947932816;106.805094471985;115.070311867887;119.102358438198;..
Other small states;OSS;Tax revenue (% of GDP);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Other small states;OSS;Rule of Law: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Pacific island small states;PSS;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Pacific island small states;PSS;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Pacific island small states;PSS;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Pacific island small states;PSS;Mobile cellular subscriptions (per 100 people);9.67124807702072;13.8876801442142;19.272443863737;34.2380999316119;38.11040366351;45.8526566668153;52.8508394409988;60.6118982077145;66.9014779275342;69.5236648334447;72.2805965843785;77.2484130709622;83.781590361882;83.6290582383162;86.8609752052671;81.0742061939604;77.0756422471147;76.1797159429208;..;..
Pacific island small states;PSS;Fixed broadband subscriptions (per 100 people);..;0.419182894721708;0.506782549118151;0.672179734207859;0.803274287866132;0.833326997659935;1.3721164755374;1.48663887450763;0.948134868721964;0.944149071158083;1.19764330388672;1.20074818997026;1.16344521409972;1.07784508596654;1.23466897689513;1.67879461190218;1.61253535966431;1.67904879323406;..;..
Pacific island small states;PSS;Government Effectiveness: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Pacific island small states;PSS;Trade (% of GDP);103.801227220625;102.228212445346;100.527396572883;99.3930343845695;112.306888703194;99.8986171560763;108.316224726743;112.72731705582;113.820836686794;114.778767559542;105.930881477733;100.779035767673;97.2625293964541;95.7952047136507;98.6874025352965;102.543119525487;74.7206446807519;80.4310052485495;106.474390059324;..
Pacific island small states;PSS;Tax revenue (% of GDP);..;..;..;..;..;..;..;21.1467336151808;21.3470578334746;22.0122846142021;21.8095703167263;21.9943545529414;21.9719023884023;22.7858772365285;23.4094467526072;22.4217843213737;19.7143312486402;18.4360715804367;..;..
Pacific island small states;PSS;Rule of Law: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Post-demographic dividend;PST;Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Post-demographic dividend;PST;Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Post-demographic dividend;PST;Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+);..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Post-demographic dividend;PST;Mobile cellular subscriptions (per 100 people);74.0082673061117;82.2579375580194;90.7729189218259;98.5898421898302;102.401180455108;104.363507161515;105.077941509801;108.610353256758;111.020343445871;112.76243350235;114.286565073617;114.828386879561;115.999792347336;117.106881888307;118.571319766921;120.325840291568;120.082259897927;122.464288181858;124.353057874527;..
Post-demographic dividend;PST;Fixed broadband subscriptions (per 100 people);12.0453610173025;15.3938751779671;18.8676984834062;21.7811150109283;23.7996095643025;25.2707320614476;26.7752217942825;27.9556291852532;28.90336191937;29.8836887718954;30.6909954625664;31.8586840766875;32.8367051980785;33.6833696539772;34.4096802692823;35.383484619994;36.7231308182618;37.5619670210331;39.0196852558533;..
Post-demographic dividend;PST;Government Effectiveness: Percentile Rank;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
Post-demographic dividend;PST;Trade (% of GDP);49.1438061030155;51.3244128724923;54.1472184626834;55.1463750618996;57.8020235691906;49.9917012068155;55.0230166887586;59.0379314830611;59.3956081475167;59.0861226879214;58.9806693967931;57.3724907155321;55.7370873196244;57.7742985909441;58.9759156238141;58.0158985514115;53.3439855280388;58.1271559146833;65.486027274766;..
